BasementArea,GroundLivingArea,SalePrice
6.742880635791903,6.742880635791903,11.84939770159144
6.828712071641684,6.828712071641684,11.608235644774552
7.503289630675082,7.509883061154913,12.672946381766982
6.52795791762255,7.221105098182496,11.648365035864053
7.1372784372603855,7.2456550675945355,12.17664898415669
7.265429723253953,7.4067107301776405,12.289954129510877
6.573680166960646,7.349873704738337,11.925035115797062
6.964135612418245,7.55171221535131,12.524526376648708
6.659293919683638,7.226209010100671,11.856515169360305
6.811244378601294,7.557472901614746,12.301382825334498
6.396929655216146,7.090076835776092,11.925035115797062
7.309212365692763,7.309212365692763,12.30591798049989
6.643789733147672,7.593877844605118,12.230765258120545
6.946975992135418,6.946975992135418,11.931635799828413
6.79794041297493,7.60489448081162,12.323855681186558
6.872128101338986,8.069029328774958,12.791356180214175
6.9363427358340495,6.9363427358340495,11.682668239557323
7.272398392570047,7.674617497364363,12.65395846952229
6.939253946041508,6.939253946041508,11.904967552746252
7.1693500166706,7.534762657037537,12.474189562487116
7.02108396428914,7.02108396428914,11.898187865760873
6.4457198193855785,6.4457198193855785,11.231887935237117
6.841615476477592,6.960347729101308,11.831379196088763
6.663132695990803,7.319202458767849,12.118333731222167
6.723832440821209,6.723832440821209,11.566466231898259
7.507690077819904,7.510977752014095,12.659734090733718
7.301147805856032,7.724004656676065,12.628067055589549
6.761572768804055,6.761572768804055,11.112447898373103
7.3277805384216315,7.868636894184167,12.388394202324129
6.887552571664617,6.887552571664617,11.813030057420567
6.628041376179533,7.321188556739478,12.034691028774553
6.595780513961311,7.489970898834801,12.014609430818936
7.017506142941256,7.017506142941256,11.982929094215963
6.885509670034818,7.259819610363186,11.848683160653573
7.052721049232323,7.326465613840322,11.938193200374572
6.946975992135418,7.640123172695364,11.813030057420567
7.129297548929373,7.2078598714324755,12.034691028774553
6.455198563340122,7.4673710669175595,11.728036844587175
7.348587530927593,7.348587530927593,12.25247901834433
7.234177179749849,7.252053951852814,11.320553572322773
6.962243464266207,6.962243464266207,11.845102777308561
6.962243464266207,6.962243464266207,11.877568578558138
7.272398392570047,8.130059039992796,12.206072645530174
5.575949103146316,6.684611727667927,11.002099841204238
6.698268054115413,7.234898420314831,11.440354772135393
6.679599185844383,6.679599185844383,11.350406535472453
7.326465613840322,7.356918242356021,12.485827127509431
7.325148957955575,7.325148957955575,12.520883385370206
6.963189985870238,7.564757012905729,12.328290278254423
7.5766097669730375,7.902487437162855,12.751299696013497
6.659293919683638,7.3901814282264295,11.931635799828413
7.476472381163905,7.476472381163905,12.823628446539173
6.8885724595653635,6.8885724595653635,11.872346634576987
6.9975959829819265,6.9975959829819265,11.951180395901384
6.628041376179533,7.516977224604321,11.951180395901384
6.4457198193855785,6.4457198193855785,11.344506813345266
6.70073110954781,7.417580402414544,12.235388699864227
6.626717749249025,7.31986492980897,11.589886506106357
6.779921907472252,7.447751280047908,12.160028707028767
6.628041376179533,7.292337176173877,11.813030057420567
7.653969180478774,7.655864017616056,12.765688433465597
6.263398262591624,6.9957661563048505,11.385092093460344
6.959398512133975,6.959398512133975,11.887931365593685
6.654152520183219,7.31455283232408,11.911701584927597
6.815639990074331,7.284820912568604,11.487607656985938
7.303843225277705,7.303843225277705,12.025749091398891
6.675823221634848,7.5678626054638825,12.195517131590657
7.395721608602045,7.803026643632217,12.904207367601158
7.238496840894365,7.238496840894365,11.608235644774552
7.037027614686276,7.074116816197362,11.831379196088763
7.638679823876112,7.64826303090192,12.955127458028414
7.2485040723706105,7.568379267836522,12.348006141418841
6.928537818164665,7.77485576666552,11.76756768334381
7.249925536717988,7.425953657077541,12.173032791451973
7.080026499922591,7.270312886079025,12.031719258385396
6.551080335043404,7.07326971745971,11.831379196088763
6.6039438246004725,7.297091005160418,12.063932878369052
6.51025834052315,7.221835825288449,11.54829260880752
7.0967213784947605,7.0967213784947605,12.013700752882718
7.29776828253138,7.516977224604321,12.458774999085929
7.035268599281097,7.035268599281097,11.84939770159144
6.75110146893676,7.273092595999522,11.908340237224891
6.9985096422506015,7.480992162869525,11.37366339763672
6.643789733147672,6.674561391814426,11.603679828238693
7.6236419465115715,7.6236419465115715,12.827992316801751
6.895682697747868,6.895682697747868,11.763684183317412
6.827629234502852,6.827629234502852,11.870599909242044
6.675823221634848,7.326465613840322,11.979385322467598
7.1631723908466425,7.1631723908466425,12.061046873479915
7.3938782901077555,7.419380582918692,12.560244459250788
7.085901464365611,7.516977224604321,12.30591798049989
7.081708586105575,7.644919344958857,12.24288661865289
6.773080375655535,7.473637108496206,12.336552511980964
6.311734809152915,7.004881989712859,11.910358401381128
7.257707677160043,7.257707677160043,12.8790171187726
7.216709486709457,7.216709486709457,12.17921519136029
6.742880635791903,6.742880635791903,11.856515169360305
7.8013913202914855,8.370084326378025,13.534473028231162
7.098375638590786,7.831617276352611,12.721885810807203
6.9782137426306985,6.9782137426306985,11.594321103174222
6.831953565565855,7.338888133838879,11.86005499606543
7.013915474810528,7.036148493750536,12.078239274020289
6.423246963533519,6.423246963533519,11.396391648714276
6.887552571664617,7.045776576879511,11.72399643505017
6.795705775173514,6.795705775173514,11.83862560460953
7.237778191923443,7.237778191923443,12.185869938212655
7.495541943884256,7.495541943884256,12.652359748158593
7.059617628291383,7.059617628291383,11.84939770159144
7.1180162044653335,7.853993087224244,12.799175708864519
5.886104031450156,7.502186486602924,11.84939770159144
7.29505641646263,7.302496423727326,12.269047444691562
7.404279118037268,7.508787170634276,12.618182296357007
7.188412736496954,7.188412736496954,12.445089546000673
6.590301048196686,7.283448228756631,12.09815330331068
6.775366090936392,6.806829360392176,11.607326140391713
5.598421958998375,6.591673732008658,10.858998997563564
6.755768921984255,7.071573364211532,11.540307141711446
7.113142108707088,7.113142108707088,12.14950229404178
6.866933284461882,6.866933284461882,11.76756768334381
6.586171654854675,7.2991214627108,11.779128505744886
6.96979066990159,7.2078598714324755,12.013700752882718
6.576469569048224,7.845416036592485,11.979799201207037
7.069874128458572,7.071573364211532,11.964001084330445
7.1785454837637,7.790696031174738,12.739637756265655
6.878326468291325,6.878326468291325,11.763684183317412
7.462789157412448,7.462789157412448,12.524526376648708
6.742880635791903,6.742880635791903,11.870599909242044
6.761572768804055,6.761572768804055,11.732060994886899
6.846943139585379,7.293017679772782,11.813030057420567
7.437206366871292,7.437206366871292,12.676076274775909
6.761572768804055,6.761572768804055,11.699405031912846
6.779921907472252,7.426549072397305,12.310432660854417
7.116394144093465,7.116394144093465,12.178187442040638
7.367708572374371,7.4821189235521155,11.608235644774552
6.659293919683638,7.0967213784947605,11.542484267211773
7.374629015218945,7.38770923908104,12.373703486914124
6.7661917146603505,7.044032897274685,12.141534124392603
7.050122520269059,7.616283561580385,12.312682380588432
6.761572768804055,7.042286171939743,11.786001385032646
6.854354502255021,6.854354502255021,11.589886506106357
6.779921907472252,7.477604243197589,12.0015054797889
6.794586580876499,7.496097345175956,12.387977448827787
7.090076835776092,7.090076835776092,12.095141084822892
6.761572768804055,7.454719949364001,12.154779351142624
5.575949103146316,7.266827347520591,11.790557201568507
6.815639990074331,6.815639990074331,11.863582336583399
7.207118856207756,7.207118856207756,12.095141084822892
6.253828811575473,7.288927694521257,12.072541252905651
7.198183577101943,7.198183577101943,12.100712129872347
7.040536390215956,7.906547232368036,12.610870864650634
6.858565034791365,7.721348612617949,12.371587084007746
7.122866658599083,7.878534196140362,12.491172637278908
7.450079569807499,7.450079569807499,12.46997418931655
6.3561076606958915,7.038783541388542,11.477298287327077
6.492239835020471,7.1853870155804165,11.99535161421452
7.2991214627108,7.309212365692763,12.287652632522597
6.937314081223682,7.6487397889562425,12.526342907575106
6.933423025730715,6.933423025730715,11.957611286231675
6.591673732008658,7.293697720601438,12.058152515453552
6.763884908562435,7.477604243197589,12.26434155365415
6.51025834052315,7.234177179749849,11.976030352524807
6.612041034833092,7.313886831633462,12.097373228606832
7.183870715062453,7.836369760545124,12.577636201962656
6.761572768804055,6.761572768804055,11.755871643580617
7.0431599159883405,7.170888478512505,11.512925464970229
6.628041376179533,7.344072850573066,12.279323107269766
7.132497551660044,7.768533300926033,12.727838209334498
7.309212365692763,7.309212365692763,12.506177237980511
7.311886164077165,7.317212408359839,12.484204257170104
6.887552571664617,7.446585099157725,12.188417710291453
6.890609120147166,7.4673710669175595,11.982929094215963
7.528331766707247,7.515344571180436,12.28690119819279
7.408530566894626,8.095293776844649,13.195613839143922
6.754604099487962,6.754604099487962,11.812289042195847
6.728628613084702,7.106606137727303,11.532728092266408
6.9363427358340495,7.018401799069201,11.580584113444043
6.815639990074331,6.815639990074331,11.648330101976432
7.5678626054638825,7.587310506022615,12.886641043883259
7.093404625868766,7.093404625868766,11.99535161421452
7.3864708488298945,7.3864708488298945,12.308177868467327
6.761572768804055,6.795705775173514,11.867097278690842
6.882437470997847,6.911747300251674,11.813030057420567
7.1204443723924875,7.133295954896068,12.078239274020289
6.634633357861686,7.3796321526095525,12.077670930725649
7.253470382684528,7.265429723253953,12.139398512262181
7.00033446027523,7.01211529430638,12.016726473799254
6.60934924316738,7.302496423727326,11.759785542901755
7.22402480828583,7.201916317531627,11.992260421644849
6.530877627725885,7.409741954080923,11.842229212112828
6.862757913051401,7.642044402873258,12.358793732547838
6.803505257608338,6.803505257608338,11.588960151246226
6.723832440821209,7.643482907077201,12.141534124392603
7.0431599159883405,7.0431599159883405,11.984178313616395
6.9363427358340495,6.967909201801884,11.896826395162552
7.018401799069201,7.607381425639791,12.50539915757667
7.310550158534422,7.310550158534422,12.323855681186558
6.568077911411976,7.546974117516527,12.178187442040638
6.476972362889683,7.355001921105257,12.049418835484797
6.492239835020471,7.158513997329321,11.874090314181814
6.650279048587422,6.650279048587422,11.608235644774552
7.563200592358071,8.0519780789023,13.091904169919621
6.594413459749778,7.477604243197589,12.072541252905651
6.423246963533519,7.431299675155903,12.206072645530174
7.086737934510577,7.086737934510577,11.607326140391713
6.590301048196686,7.283448228756631,12.14950229404178
7.458186157340487,7.945201132412759,13.275827535915461
6.841615476477592,7.028201432058005,11.678439903447801
7.256297239690681,7.2640301428995295,12.33569641332368
6.887552571664617,6.887552571664617,11.816726919301892
7.188412736496954,7.362645270417825,12.31716669303576
6.931471805599453,6.990256500493881,11.982616545377663
6.744059186311348,7.6676260915849905,11.571194373094205
6.946975992135418,7.1770187659099,12.106252310247962
6.742880635791903,6.742880635791903,11.881034786534624
6.29156913955832,6.950814768442584,10.932981961904135
7.273786317844895,7.273786317844895,11.969717200243734
6.530877627725885,7.1308988302963465,11.661345470088502
7.407924322559599,7.415175109613295,12.323411137947407
6.915723448631314,6.915723448631314,11.827736204810263
7.357556200910353,7.4318919168078,12.509874099861838
6.917705609835305,6.9584483932976555,11.951180395901384
7.213768308118642,7.213768308118642,12.319401330837177
6.682108597449809,7.402451520818244,12.117241431823558
6.841615476477592,6.841615476477592,11.440354772135393
6.741700694652055,7.457609289715606,12.323855681186558
6.656726524178391,7.305860032684009,11.845819880243557
7.305860032684009,7.305860032684009,12.3570755190667
7.639161171659173,7.642044402873258,12.86099861326992
6.664409020350408,6.664409020350408,11.603679828238693
7.282073658093465,7.2682230211595655,12.14950229404178
6.920671504248683,7.661997558901893,12.128111104060462
6.396929655216146,7.109062135687172,11.900905258737373
7.238496840894365,7.238496840894365,12.01974306733868
6.396929655216146,7.090076835776092,11.925035115797062
6.846943139585379,7.511524648390866,12.375815420117268
7.323830566202317,7.323830566202317,12.025749091398891
7.042286171939743,7.042286171939743,11.8490404949436
6.9726062513017535,6.9726062513017535,11.759785542901755
7.351799869057777,7.351799869057777,11.941455846009388
6.180016653652572,6.894670039433482,11.512925464970229
7.002155954403621,7.002155954403621,11.877568578558138
6.643789733147672,7.090076835776092,11.779128505744886
6.51025834052315,7.301147805856032,11.84939770159144
6.476972362889683,7.338888133838879,11.967180737247824
7.027314514039777,7.060476365999801,12.071969661006694
7.495541943884256,7.495541943884256,11.856515169360305
6.775366090936392,7.255591274253665,11.94405831982697
7.237059026124737,7.438971592395862,12.049418835484797
6.606650186198215,7.4815557019095165,12.269047444691562
6.761572768804055,6.761572768804055,11.801856756822442
6.810142450115136,7.765569081097317,12.388394202324129
6.269096283706261,7.5256399750415355,12.138863895836725
6.742880635791903,6.742880635791903,11.786762130599957
7.149131598557407,7.283448228756631,12.2783933071098
6.822197390620491,7.406103381237015,12.007621706806335
7.027314514039777,7.275864600546533,11.970350312009105
7.47477218239787,7.483806687665835,12.043553716032399
6.946975992135418,6.946975992135418,11.751942365440728
6.84587987526405,6.933423025730715,11.898187865760873
6.553933404025811,7.300472814267799,12.066810578196666
6.993932975223189,7.222566018822171,11.931635799828413
6.960347729101308,7.8838232148921525,12.429216196844383
6.815639990074331,7.262628600974241,12.154516158615772
6.946013991099227,6.946013991099227,11.786762130599957
6.946975992135418,7.00033446027523,11.931635799828413
7.045776576879511,7.045776576879511,11.794337924408413
7.22402480828583,7.22402480828583,12.431533509799543
6.90975328164481,6.90975328164481,11.908340237224891
7.401231264413015,7.406103381237015,12.424806488355683
6.946975992135418,7.02108396428914,11.76756768334381
6.956545443151569,7.575071699507561,12.371587084007746
6.795705775173514,6.795705775173514,11.603679828238693
6.6895992691789665,7.427738840532894,12.20856952572876
4.653960350157523,6.813444599510896,11.661345470088502
6.723832440821209,7.145196134997171,11.79810440720389
6.516193076042964,7.030857476116121,11.104957226643945
7.076653815443951,7.867105500316739,12.623061104072981
6.96979066990159,6.946975992135418,11.792449349720545
7.2875606403097235,7.707062655370473,12.765688433465597
7.011213987350367,7.051855622955894,11.904967552746252
6.761572768804055,6.761572768804055,11.824079893607152
6.993932975223189,6.993932975223189,11.964001084330445
7.052721049232323,7.448333860897476,12.141534124392603
6.694562058521095,7.373374309910049,12.089538829274222
6.678342114654332,7.709756864454165,11.682668239557323
6.79346613258001,6.79346613258001,11.512925464970229
7.437206366871292,7.443663683115591,12.703509032177148
7.3938782901077555,7.445417556701687,11.884489021402711
6.704414354964107,7.239214973779806,11.816726919301892
7.7039102096163115,7.7039102096163115,12.498742259492994
7.316548177182976,7.316548177182976,11.915051671812877
6.51025834052315,6.828712071641684,11.719126295554126
6.822197390620491,7.428333194190806,12.058152515453552
6.9650803456014065,6.97354301952014,11.947949375319936
7.232010331664759,7.232010331664759,12.013700752882718
6.659293919683638,7.493317248862145,11.84939770159144
6.85751406254539,6.85751406254539,11.575900264131617
7.753623546559746,7.768110378525988,13.323926946863102
6.815639990074331,7.119635638017636,11.813030057420567
6.754604099487962,6.754604099487962,11.608235644774552
6.899723107284872,7.174724309836376,11.938193200374572
6.663132695990803,7.319202458767849,12.100712129872347
7.4205789054108005,7.4205789054108005,12.388394202324129
6.775366090936392,6.804614520062624,11.740061037553975
6.962243464266207,6.968850378341948,11.759785542901755
7.392031567514591,7.400009517162692,12.449018824140563
6.92461239604856,7.6290038896529575,12.429216196844383
6.761572768804055,6.804614520062624,11.782952602183288
6.60934924316738,7.302496423727326,12.066810578196666
7.007600613951853,7.729295674310482,11.946654038351252
7.145196134997171,7.145196134997171,11.874090314181814
6.643789733147672,6.922643891475888,11.385092093460344
6.90875477931522,7.601901959875166,11.884489021402711
6.416732282512326,7.1098794630722715,12.065274916913605
6.302618975744905,6.9957661563048505,11.225243392518447
6.173786103901937,6.173786103901937,10.47194980911048
7.033506484287697,7.113956109566034,11.813030057420567
7.00669522683704,7.6624678152002375,12.380025952653611
7.076653815443951,7.254177846456518,12.081076155355488
6.833031732786201,7.450660796211539,12.211060187041213
7.148345743900068,7.696212639346407,11.890676734510876
7.182352111885263,7.182352111885263,12.043494890772815
7.38025578842646,7.388327859577107,12.170445467887022
7.430114138561801,7.430114138561801,12.24288661865289
7.026426808699636,7.026426808699636,12.072541252905651
7.074116816197362,7.772331575169614,12.560244459250788
6.723832440821209,7.589841512182657,12.078239274020289
7.469083884921234,7.488852955733459,12.373703486914124
6.871091294610546,7.71244383427499,12.310432660854417
7.290292882446597,7.290292882446597,12.211060187041213
6.829793737512425,6.829793737512425,11.67419361256635
7.552237287560802,7.552237287560802,12.676076274775909
7.313220387090301,7.313220387090301,12.154779351142624
6.371611847231857,7.634820677745543,12.396693005138824
6.396929655216146,6.616065185132817,11.288531131754366
7.069874128458572,7.090076835776092,12.127570417375216
7.014814351275545,7.58629630715272,12.441144767709657
7.237778191923443,7.581719640125308,12.38755635142507
6.939253946041508,7.784473235736469,12.406561506279576
7.454719949364001,7.454719949364001,11.924372644755941
6.899723107284872,7.630461261783627,12.273731294003989
7.272398392570047,7.272398392570047,11.918390573078392
7.397561535524052,7.397561535524052,11.870599909242044
6.70808408385307,7.203405521083095,11.831379196088763
6.992096427415888,7.533158807455563,11.73526869611367
7.042286171939743,7.042286171939743,11.870599909242044
7.38770923908104,7.395721608602045,12.506177237980511
6.841615476477592,7.4821189235521155,12.167851432709975
7.057036981697891,7.2305631534092925,12.193493863323313
6.761572768804055,6.761572768804055,11.76756768334381
6.71901315438526,6.872128101338986,11.694413341015606
6.643789733147672,6.643789733147672,11.804848531679264
6.664409020350408,7.584773077612199,12.05524975579559
6.851184927493743,6.887552571664617,11.755871643580617
6.88653164253051,7.579678823090456,11.884489021402711
6.329720905522696,7.113956109566034,11.728036844587175
6.963189985870238,6.963189985870238,11.790557201568507
7.198183577101943,7.198183577101943,12.128111104060462
6.54534966033442,7.255591274253665,11.951180395901384
6.754604099487962,6.754604099487962,11.665646551987892
7.1929342212158,7.962763930168115,12.513557345278134
6.6895992691789665,7.344719054149673,11.951180395901384
7.495541943884256,7.495541943884256,12.384218830913648
6.705639094860003,7.546446273746024,12.277928082630602
6.663132695990803,7.302496423727326,12.09458226949681
6.590301048196686,7.176254532017144,11.982929094215963
7.001245622069476,7.001245622069476,11.813030057420567
6.396929655216146,6.875232087276577,10.542706391070517
6.376726947898627,6.9985096422506015,11.84939770159144
6.579251212010101,7.083387847625295,11.813030057420567
6.638567789166521,7.3938782901077555,12.061046873479915
6.822197390620491,6.822197390620491,11.507912923146684
7.2640301428995295,7.2640301428995295,12.111761966058932
6.590301048196686,7.610357618312838,12.028738630247258
6.511745329644728,7.231287004327616,12.013700752882718
6.0867747269123065,6.767343125265392,11.356271654924852
7.123672785204607,7.123672785204607,12.205572520488492
6.795705775173514,6.795705775173514,11.608235644774552
7.02197642307216,7.02197642307216,11.842229212112828
6.8501261661455,6.906754778648554,12.091783499128047
7.110696122978827,7.867871490396322,12.724866438945341
7.143617602704121,7.143617602704121,11.982272628789678
7.028201432058005,7.736307096548285,12.45254202214788
7.059617628291383,7.059617628291383,11.736069016284437
6.184148890937483,7.399398083331354,11.669929213779893
7.5652752818989315,7.570443252057374,12.88712700173598
6.742880635791903,7.615791072035833,12.180754837545884
6.646390514847729,7.362645270417825,12.190959007720126
7.241366283322318,7.779885115070522,12.759957758756611
6.82001636467413,7.462789157412448,12.031719258385396
6.71174039505618,7.523481312573497,12.138863895836725
6.620073206530356,7.313220387090301,12.066235700342375
7.438383530044307,7.4489161025442,12.729320789294722
6.616065185132817,7.114769448366463,11.708492248514204
6.956545443151569,6.956545443151569,11.824079893607152
7.273786317844895,7.273786317844895,12.128111104060462
6.914730892718563,6.981934677156389,11.418614785498987
7.079184394609668,7.0967213784947605,12.235631447771718
6.53813982376767,6.53813982376767,11.362102575235644
7.3613754289773485,7.3613754289773485,12.354492650648448
7.426549072397305,7.426549072397305,11.827042533619087
7.204892510204673,7.315883504509785,12.106252310247962
6.892641641172089,6.892641641172089,11.917723684090689
7.4127640174265625,7.4127640174265625,12.004568269319446
6.302618975744905,6.9957661563048505,11.385092093460344
7.444248649496705,7.444248649496705,12.388394202324129
6.915723448631314,7.3277805384216315,11.532728092266408
6.579251212010101,7.147559271189454,11.813030057420567
6.400257445308821,7.31455283232408,12.013700752882718
6.92951677076365,6.92951677076365,11.350406535472453
6.9865664594064265,6.9865664594064265,11.688558033613386
6.697034247666484,7.417580402414544,12.332705296463539
7.315883504509785,7.315883504509785,12.220961258023925
7.106606137727303,7.215239978730097,12.141534124392603
5.950642552587727,7.294377299288821,11.982929094215963
7.216709486709457,7.317212408359839,12.27134527214637
7.0317412587631285,7.0317412587631285,12.078239274020289
7.089243155027514,7.106606137727303,12.175613438045465
6.815639990074331,7.129297548929373,11.37366339763672
7.204892510204673,7.315883504509785,12.160028707028767
7.355641102974253,7.971776122880628,12.567237494741757
6.782192056006791,6.782192056006791,11.630708500626612
7.145196134997171,7.142036574706803,12.028738630247258
7.401231264413015,7.406103381237015,12.588190652108505
6.643789733147672,7.226936018493289,11.56171562913966
6.51025834052315,7.1049654482698426,11.678439903447801
6.530877627725885,7.564238475170491,11.982929094215963
6.714170529909472,8.033334015880062,12.190959007720126
7.198931240688173,7.832014180505469,12.644327576461329
7.4109518755836366,7.4109518755836366,12.345834587905333
6.824373670043086,6.860663671448287,11.693161515273161
7.3901814282264295,7.3901814282264295,12.661913960963405
6.961296045910167,7.724446645633537,12.567237494741757
6.302618975744905,7.203405521083095,11.48246625748552
6.4457198193855785,6.4457198193855785,11.289781913656018
7.033506484287697,7.497207223203318,11.951180395901384
6.684611727667927,7.397561535524052,12.061046873479915
7.174724309836376,7.174724309836376,12.185869938212655
7.29641326877392,7.753194269884341,12.477167914377556
7.8336002236611035,7.8336002236611035,12.535376392672774
7.596894438144544,7.961370201719511,13.229567991666638
6.897704943128636,6.897704943128636,11.884489021402711
7.171656822768514,7.171656822768514,12.080991165908294
7.182352111885263,7.182352111885263,12.206777397134413
6.704414354964107,7.589335823170617,12.013700752882718
7.103322062526113,7.330405211844402,11.881034786534624
6.970730078143525,7.5953872788539725,12.449018824140563
7.084226422097916,7.328437352895162,12.100712129872347
7.218176838403408,7.218176838403408,12.132695175725399
6.880384082186005,7.52294091807237,12.421184025147118
7.00669522683704,7.688913336864796,12.721885810807203
6.74993119378857,7.596392304064196,12.301382825334498
7.198931240688173,7.198931240688173,12.271392111650817
6.795705775173514,6.795705775173514,11.302204433654575
6.495265555937008,7.756623334538858,11.407564949312402
7.005789019253503,7.005789019253503,11.612770799939945
7.050989447068045,7.050989447068045,11.944707881395766
7.174724309836376,7.723120092266331,12.70076888736628
6.683360945766275,7.359467638255621,12.089538829274222
6.659293919683638,7.384610383176974,12.031123843065632
6.848005274576363,7.83241092718792,11.927680619985486
6.739336627357174,6.794586580876499,11.813030057420567
6.954638864880987,6.954638864880987,11.813030057420567
6.588926477533519,7.349873704738337,11.944707881395766
6.697034247666484,7.283448228756631,11.424094251263613
6.536691597591305,7.262628600974241,11.979799201207037
7.122866658599083,7.122866658599083,12.175613438045465
6.684611727667927,7.461640392208575,12.299107511497363
6.679599185844383,7.290292882446597,12.043553716032399
6.999422467507961,6.999422467507961,11.840789327054841
6.742880635791903,6.742880635791903,11.956970055045868
6.897704943128636,6.897704943128636,11.744037185933616
7.1372784372603855,7.1372784372603855,11.884489021402711
6.946975992135418,6.946975992135418,11.79810440720389
7.285506548522785,7.285506548522785,12.165250651009918
7.1316985104669115,7.1316985104669115,11.982929094215963
6.53813982376767,7.311886164077165,12.141534124392603
6.841615476477592,6.903747257584598,11.898187865760873
6.302618975744905,6.9957661563048505,11.332601910838946
6.9865664594064265,7.577121930876679,12.437184366493561
6.877296071497429,7.443663683115591,11.831379196088763
7.1284959456800365,7.1284959456800365,12.190959007720126
6.396929655216146,7.132497551660044,11.982929094215963
7.074116816197362,7.434847875211999,11.824079893607152
6.761572768804055,7.090076835776092,11.891361900690473
6.841615476477592,6.841615476477592,11.76756768334381
7.1808311990445555,7.1808311990445555,12.08069081199846
6.52795791762255,7.2115567333138015,11.751942365440728
6.97914527506881,6.992096427415888,12.043553716032399
6.51025834052315,7.188412736496954,11.759785542901755
7.147559271189454,7.3783837129967145,11.964001084330445
5.66988092298052,6.082218910376446,11.002099841204238
6.856461984594587,6.856461984594587,11.691071650353702
6.917705609835305,7.033506484287697,11.813030057420567
6.484635235635252,7.085064293952548,11.979799201207037
6.4457198193855785,7.171656822768514,11.571194373094205
7.288244401020124,7.871692664323645,12.691580461311874
6.813444599510896,7.273786317844895,12.100156419938624
6.7661917146603505,7.611347717403621,12.523525876315125
6.828712071641684,7.432483807917119,12.106252310247962
7.515344571180436,7.515344571180436,12.542544882151386
6.650279048587422,7.4133673356952405,12.144197241812087
6.688354713946762,7.582738488914411,12.230765258120545
6.704414354964107,6.704414354964107,11.77452020265869
6.915723448631314,6.915723448631314,11.809319478024031
6.725033642166843,6.725033642166843,11.669929213779893
7.458186157340487,7.458186157340487,12.669806661762314
6.0112671744041615,7.257707677160043,12.123234367221169
6.795705775173514,6.795705775173514,11.77528972943772
6.278521424165844,7.3783837129967145,11.84939770159144
6.946975992135418,6.946975992135418,11.803353763090035
6.919683849847411,6.919683849847411,11.681824001432043
7.347299700743164,7.347299700743164,12.26857785088157
6.51025834052315,6.866933284461882,11.626254150277232
6.548219102762372,6.548219102762372,11.678439903447801
5.950642552587727,7.301147805856032,12.00701176473192
6.912742820493176,6.912742820493176,11.652687407345388
7.224753405767971,7.349230824613334,12.066810578196666
7.333023014386481,7.333023014386481,12.464583340681674
6.741700694652055,7.580189417944541,12.2783933071098
6.841615476477592,6.841615476477592,11.84939770159144
7.022868086082641,7.591357046698551,11.813030057420567
6.881411303642535,6.881411303642535,11.44571671527678
6.915723448631314,7.700747794511798,11.67419361256635
7.028201432058005,7.61085279039525,12.386308695833106
6.82001636467413,7.3777589082278725,12.037653993905211
6.866933284461882,6.893656354602635,11.532728092266408
6.939253946041508,7.132497551660044,11.686878772093667
6.659293919683638,6.927557906278317,11.451050061252142
7.356918242356021,7.356918242356021,12.185869938212655
6.818924065275521,7.062191632286556,11.877568578558138
6.858565034791365,6.858565034791365,11.842229212112828
6.659293919683638,7.532623618788788,12.193493863323313
7.290292882446597,7.947325027016463,12.959538518762063
6.913737350659685,6.913737350659685,11.289781913656018
6.51025834052315,6.828712071641684,11.289781913656018
6.948897222313312,7.362645270417825,11.911701584927597
7.168579897264035,7.168579897264035,12.100712129872347
6.556778356158042,7.355001921105257,12.069680020624618
6.349138991379798,7.01301578963963,11.66907414746016
6.476972362889683,7.301147805856032,11.870599909242044
6.837332814685591,6.837332814685591,11.728036844587175
7.290292882446597,7.290292882446597,11.917723684090689
6.9782137426306985,7.501634457883413,12.345834587905333
6.704414354964107,6.704414354964107,11.699405031912846
6.761572768804055,7.506591780070841,12.215032386901646
7.270312886079025,7.270312886079025,12.292250341771226
7.105786129481271,7.142827401161621,12.100156419938624
7.1808311990445555,7.1808311990445555,12.345834587905333
7.365180126021013,7.365180126021013,12.367885325692589
6.803505257608338,7.53689712956617,12.128111104060462
6.75110146893676,7.283448228756631,11.891361900690473
7.16703787691222,7.402451520818244,12.319401330837177
6.795705775173514,6.795705775173514,11.76756768334381
7.088408778675395,7.1372784372603855,11.598726943661342
7.215239978730097,7.266827347520591,12.175613438045465
7.31455283232408,7.31455283232408,12.359523080243038
7.434847875211999,7.434847875211999,12.41044104151805
6.8658910748834385,7.421177528595393,12.061046873479915
7.027314514039777,7.653494909661253,12.367340793126296
7.5652752818989315,8.196161139282902,13.345506928718539
6.999422467507961,7.0192966537150445,12.049418835484797
7.13966033596492,7.13966033596492,12.0015054797889
6.437751649736401,7.1308988302963465,12.05466819137094
7.37650812632622,8.034631032923107,12.20856952572876
6.858565034791365,7.76004068088038,12.384218830913648
7.428333194190806,7.962763930168115,12.560244459250788
6.775366090936392,6.827629234502852,11.691071650353702
6.706862336602747,7.1098794630722715,11.652687407345388
6.594413459749778,7.202661196523238,11.95053502640496
7.103322062526113,7.829630389150193,12.429216196844383
7.3777589082278725,7.409741954080923,12.8802918162046
7.78155595923534,8.406485069431817,13.521139497361697
7.02108396428914,7.029972911706386,11.695247021764184
7.360103972989152,7.360103972989152,12.137258329529814
6.664409020350408,7.107425474110705,11.560762794384388
